lon,lat,division,booth_info,premises,opening_hours,has_bbq,address,source,state,polling_place_name,has_nothing,has_caek,extra_info,polling_place_type,has_run_out,has_other,stall_name,stall_description,stall_website,first_report,latest_report
138.693029,-34.857276,Sturt,assisted wheelchair access,Dernancourt and Highbury Kindergarten,7 Sep 2013 8:00-18:00,0,10 Vernons Dr HIGHBURY SA 5089,,SA,Highbury West,0,0,,,,,,,
138.67119,-34.86131,Sturt,"Gym, full wheelchair access",Dernancourt Primary School,7 Sep 2013 8:00-18:00,0,29 Parsons Rd   DERNANCOURT SA 5075,,SA,Dernancourt,0,0,,,,,,,
138.699,-34.8675,Sturt,"Hall, assisted wheelchair access",Athelstone Primary School,8/09/2013,1,8 Brookside Rd   ATHELSTONE SA 5076,,SA,Athelstone,0,0,,,,,,,
138.655644,-34.911186,Sturt,"Hall, assisted wheelchair access",Adelaide Korean Church Hall,7 Sep 2013 8:00-18:00,0,40 Third Ave   ST MORRIS SA 5068,,SA,St Morris,0,0,,,,,,,
138.5993915,-34.9226396,Sturt,full wheelchair access,29 King William St,7 Sep 2013 8:00-18:00,0,29 King William St ADELAIDE SA 5000,,SA,Adelaide (Sturt),0,0,,,,,,,
138.521,-34.8855,Port Adelaide,assisted wheelchair access,Woodville West Kindergarten,7 Sep 2013 8:00-18:00,0,Cnr Elizabeth St & Lawton Cres   WOODVILLE WEST SA 5011,,SA,Woodville West,0,0,,,,,,,
138.673355,-34.875622,Sturt,"Gym, full wheelchair access",Charles Campbell College,7 Sep 2013 8:00-18:00,0,3 Campbell Rd PARADISE SA 5075,,SA,Paradise,0,0,,,,,,,
138.6615987,-34.9363053,Sturt,full wheelchair access,Burnside Primary School,7 Sep 2013 8:00-18:00,1,11 High Street BURNSIDE SA 5066,Booth Reviews,SA,Stonyfell,0,0,,,,,,,
138.643,-34.9375,Sturt,full wheelchair access,Burnside City Uniting Church,7 Sep 2013 8:00-18:00,0,384 Portrush Rd   TUSMORE SA 5065,,SA,Tusmore,0,0,,,,,,,
138.658356,-34.944939,Sturt,assisted wheelchair access,Beaumont Scout Hall,7 Sep 2013 8:00-18:00,0,42 Cooper Place BEAUMONT SA 5066,,SA,Beaumont,0,0,,,,,,,
151.2159249,-33.833338,Warringah,assisted wheelchair access,"Community Centre, Forsyth Park",7 Sep 2013 8:00-18:00,0,off Montpelier St   NEUTRAL BAY NSW 2089,,NSW,Neutral Bay West (Warringah),0,0,,,,,,,
151.271,-33.7614,Warringah,no wheelchair access,Brookvale Public School,7 Sep 2013 8:00-18:00,0,Old Pittwater Rd BROOKVALE NSW 2100,,NSW,Brookvale,0,0,,,,,,,
151.2115291,-33.7615289,Warringah,assisted wheelchair access,Forestville Public School,7 Sep 2013 8:00-18:00,0,7 Melwood Ave   FORESTVILLE NSW 2087,,NSW,Forestville (Warringah),0,0,,,,,,,
151.2885494,-33.7645384,Warringah,assisted wheelchair access,Curl Curl North Public School,7 Sep 2013 8:00-18:00,0,Playfair Rd   NORTH CURL CURL NSW 2099,,NSW,Wingala,0,0,,,,,,,
151.2242559,-33.7519545,Warringah,assisted wheelchair access,Frenchs Forest Public School,7 Sep 2013 8:00-18:00,0,Ann St   FRENCHS FOREST NSW 2086,,NSW,Frenchs Forest (Warringah),0,0,,,,,,,
151.2166974,-33.7609002,Warringah,assisted wheelchair access,Forestville Senior Citizens Centre,7 Sep 2013 8:00-18:00,0,cnr Starkey St & Warringah Rd FORESTVILLE NSW 2087,,NSW,Forestville East,0,0,,,,,,,
151.2838176,-33.7778274,Warringah,assisted wheelchair access,Harbord Diggers RSL Youth Club (Waves Youth Centre),7 Sep 2013 8:00-18:00,0,23 Oliver St FRESHWATER NSW 2096,Booth Reviews,NSW,Harbord,0,1,,,,,,,
151.29,-33.7806,Warringah,assisted wheelchair access,Freshwater Surf Life Saving Club,7 Sep 2013 8:00-18:00,0,Freshwater Beach   FRESHWATER NSW 2096,,NSW,Freshwater,0,0,,,,,,,
151.2161341,-33.7756842,Warringah,assisted wheelchair access,Killarney Heights Public School,7 Sep 2013 8:00-18:00,0,Melwood Ave   KILLARNEY HEIGHTS NSW 2087,,NSW,Killarney Heights,0,0,,,,,,,
151.286,-33.7727,Warringah,assisted wheelchair access,Harbord Public School,7 Sep 2013 8:00-18:00,0,cnr Oliver St & Wyadra Ave   FRESHWATER NSW 2096,,NSW,Curl Curl,0,0,,,,,,,
-6.2508783,53.3332872,All,"phone: +353 1 664 5300, fax: +353 1 678 5185, web: http://www.ireland.embassy.gov.au/, exact latitude/longitude not provided by AEC","IRELAND, Dublin",contact the polling place,0,"7th Floor, Fitzwilton House, Wilton Terrace, Dublin 2, IRELAND",,Overseas,Australian Embassy,0,0,,,,,,,
80.2683718,13.0507297,All,"phone: +91 44 4592 1300, fax: +91 44 4592 1320, web: www.dfat.gov.au/missions/countries/ioch, exact latitude/longitude not provided by AEC","INDIA, Chennai",contact the polling place,0,"9th Floor, Express Chambers, Express Ave Estate, Whites Rd, Royapettah Chennai 600 002, Tamil Nadu, INDIA",,Overseas,Australian Consulate General,0,0,,,,,,,
114.1756115,22.2810934,All,"phone: +852 2827 8881, fax: +852 2585 4457, web: http://www.hongkong.china.embassy.gov.au/, exact latitude/longitude not provided by AEC","HONG KONG - CHINA, Hong Kong",contact the polling place,0,"23/F Harbour Centre, 25 Harbour Road, Wan Chai, Hong Kong, CHINA",,Overseas,Australian Consulate General,0,0,,,,,,,
77.1852369,28.5866478,All,"phone: +91 11 4139 9900, fax: +91 11 2687 2228, web: http://www.india.highcommission.gov.au/ndli/home.html, exact latitude/longitude not provided by AEC","INDIA, New Delhi",contact the polling place,1,"No.1/50 G Shantipath, Chanakyapuri New Delhi 110 021, INDIA",,Overseas,Australian High Commission,0,0,,,,,,,
106.831991,-6.217932,All,"phone: +62 21 2550 5555, fax: +62 21 2552 7101, web: http://www.indonesia.embassy.gov.au/, exact latitude/longitude not provided by AEC","INDONESIA, Jakarta",contact the polling place,0,"Jalan H.R.Rasuna Said Kav C 15-16, Jakarrta Selatan 12940, INDONESIA",,Overseas,Australian Embassy,1,0,,,,,,,
115.2283897,-8.6701557,All,"phone: +62 361 241 118, fax: +62 361 221 195, web: http://www.bali.indonesia.embassy.gov.au/, exact latitude/longitude not provided by AEC","INDONESIA, Bali",contact the polling place,0,"Jalan Tantular No 32, Renon, Denpasar, Bali, 80234, INDONESIA",,Overseas,Australian Consulate General,0,0,,,,,,,
44.3541667,33.3033333,All,"phone: +964 790 191 2359, fax: , web: http://www.iraq.embassy.gov.au/, exact latitude/longitude not provided by AEC","IRAQ, Baghdad",contact the polling place,0,"International Zone, Baghdad, IRAQ",,Overseas,Australian Embassy,0,0,,,,,,,
51.4000833,35.7048679,All,"phone: +98 21 8386 3666, fax: +98 21 8872 0484, web: http://www.iran.embassy.gov.au/, exact latitude/longitude not provided by AEC","IRAN, Tehran",contact the polling place,0,"No. 2, 23rd Street, Khalid Islambuli Ave, Tehran 15138, IRAN",,Overseas,Australian Embassy,0,0,,,,,,,
147.29,-42.8612,Denison,assisted wheelchair access,Lenah Valley Primary School,7 Sep 2013 8:00-18:00,1,Creek Rd   LENAH VALLEY TAS 7008,Booth Reviews,TAS,Lenah Valley East,0,0,,,,,,,
147.3100773,-42.8778039,Denison,assisted wheelchair access,Lawrenny Court,7 Sep 2013 8:00-18:00,0,131 Hill St   WEST HOBART TAS 7000,,TAS,West Hobart North,0,0,,,,,,,
147.296,-42.838,Denison,assisted wheelchair access,Moonah Primary School,7 Sep 2013 8:00-18:00,1,42 Derwent Park Rd DERWENT PARK TAS 7009,Booth Reviews,TAS,Moonah North,0,1,,,,,,,
147.266,-42.8199,Denison,assisted wheelchair access,Montrose Bay High School,7 Sep 2013 8:00-18:00,0,865 Brooker Ave   ROSETTA TAS 7010,,TAS,Rosetta,0,0,,,,,,,
147.299,-42.875,Denison,no wheelchair access,Mt Stuart Primary School,7 Sep 2013 8:00-18:00,0,106 Gillon Cres   MOUNT STUART TAS 7000,,TAS,Mount Stuart,0,0,,,,,,,
147.323,-42.9136,Denison,assisted wheelchair access,Mt Nelson Primary School,7 Sep 2013 8:00-18:00,1,388 Nelson Rd   MOUNT NELSON TAS 7007,Booth Reviews,TAS,Mount Nelson,0,1,,,,,,,
147.304,-42.8615,Denison,no wheelchair access,Sacred Heart College,7 Sep 2013 8:00-18:00,0,2 Cross St   NEW TOWN TAS 7008,,TAS,New Town West,0,0,,,,,,,
147.319,-42.8984,Denison,assisted wheelchair access,Princes Street Primary School,7 Sep 2013 8:00-18:00,0,cnr Princes & Randall Sts   SANDY BAY TAS 7005,,TAS,Dynnyrne,0,0,,,,,,,
147.196,-42.985,Denison,assisted wheelchair access,Sandfly Hall,7 Sep 2013 8:00-18:00,0,811 Sandfly Rd   SANDFLY TAS 7150,,TAS,Sandfly (Denison),0,0,,,,,,,
147.296066,-42.845951,Denison,assisted wheelchair access,Salvation Army Community Centre,7 Sep 2013 8:00-18:00,0,73 Hopkins St MOONAH TAS 7009,,TAS,Moonah,0,0,,,,,,,
150.8207301,-23.259737,Capricornia,"School Hall, assisted wheelchair access",Emu Park State School,8/09/2013,0,Hill St EMU PARK QLD 4710,,QLD,Emu Park,1,0,,,,,,,
150.524,-23.3463,Capricornia,assisted wheelchair access,Emmaus College Hall,7 Sep 2013 8:00-18:00,0,362 Yaamba Rd   NORMAN GARDENS QLD 4701,,QLD,Emmaus College,0,0,,,,,,,
149.1259057,-29.4597171,Parkes,no wheelchair access,Bullarah CWA Hall,7 Sep 2013 8:00-18:00,0,Gwydir Hwy BULLARAH NSW 2400,,NSW,Bullarah,0,0,,,,,,,
153.1106984,-26.6895987,Capricornia,"Classroom, no wheelchair access, exact latitude/longitude not provided by AEC",Coppabella State School,7 Sep 2013 8:00-18:00,0,Mathieson St COPPABELLA QLD 4741,,QLD,Coppabella Interstate PPVC,0,0,,,,,,,
147.8439792,-20.5495261,Capricornia,"Classroom, no wheelchair access, exact latitude/longitude not provided by AEC",Collinsville State School,7 Sep 2013 8:00-18:00,0,Devlin Street COLLINSVILLE QLD 4804,,QLD,Collinsville Interstate PPVC,0,0,,,,,,,
150.488,-23.3837,Capricornia,"School Hall, assisted wheelchair access",Crescent Lagoon State School,7 Sep 2013 8:00-18:00,0,6 North St Ext   WEST ROCKHAMPTON QLD 4700,,QLD,Crescent Lagoon,0,0,,,,,,,
148.365,-21.9071,Capricornia,"Front Classroom, no wheelchair access",Coppabella State School,7 Sep 2013 8:00-18:00,0,Mathieson St   COPPABELLA QLD 4741,,QLD,Coppabella,0,0,,,,,,,
149.3127344,-21.3882554,Capricornia,assisted wheelchair access,Double Brick Garage,7 Sep 2013 8:00-18:00,0,8 Owen Jenkins Dr   SARINA BEACH QLD 4737,,QLD,Sarina Beach,0,0,,,,,,,
150.5177242,-23.3961031,Capricornia,"Multi Purpose Room, assisted wheelchair access",Depot Hill State School,7 Sep 2013 8:00-18:00,0,O'Connell St   DEPOT HILL QLD 4700,,QLD,Depot Hill,0,0,,,,,,,
148.342304,-22.588726,Capricornia,"School Hall, assisted wheelchair access, exact latitude/longitude not provided by AEC",Dysart State School,7 Sep 2013 8:00-18:00,0,Garnham Dr DYSART QLD 4745,,QLD,Dysart Interstate PPVC,0,0,,,,,,,
148.3447059,-22.5877571,Capricornia,"School Hall, assisted wheelchair access",Dysart State School,7 Sep 2013 8:00-18:00,0,4 Garnham Dr   DYSART QLD 4745,,QLD,Dysart,0,0,,,,,,,
151.4975638,-33.3410114,Dobell,assisted wheelchair access,27-29 Coral St,7 Sep 2013 8:00-18:00,0,27-29 Coral St THE ENTRANCE NSW 2261,,NSW,The Entrance PPVC,0,0,,,,,,,
151.462,-33.3862,Dobell,assisted wheelchair access,Banksia Family Centre,7 Sep 2013 8:00-18:00,0,7 Sir Joseph Banks Dr   BATEAU BAY NSW 2261,,NSW,Bateau Bay South,0,0,,,,,,,
150.906,-34.3465,Cunningham,assisted wheelchair access,Woonona Public School,8/09/2013,1,5 Gray St   WOONONA NSW 2517,,NSW,Woonona,0,1,,,,,,,
151.494,-33.356,Dobell,assisted wheelchair access,1st Tuggerah Lakes Scout Hall,7 Sep 2013 8:00-18:00,0,27w Nirvana St   LONG JETTY NSW 2261,,NSW,Long Jetty East,0,0,,,,,,,
150.91563,-34.35151,Cunningham,assisted wheelchair access,Woonona East Public School,7 Sep 2013 8:00-18:00,1,Corinda Cres   WOONONA NSW 2517,Booth Reviews,NSW,Woonona East,0,1,,,,,,,
150.9063809,-34.3412038,Cunningham,assisted wheelchair access,Woonona Guide Hall,7 Sep 2013 8:00-18:00,0,382 Princes Hwy WOONONA NSW 2517,,NSW,Woonona Central,0,0,,,,,,,
150.89,-34.4064,Cunningham,no wheelchair access,Wollongong High School of the Performing Arts,7 Sep 2013 8:00-18:00,0,Lysaght St   NORTH WOLLONGONG NSW 2500,,NSW,Fairy Meadow South,0,0,,,,,,,
150.884,-34.4247,Cunningham,full wheelchair access,Wollongong Hospital,7 Sep 2013 8:00-18:00,0,Loftus St   WOLLONGONG NSW 2500,,NSW,Wollongong North,0,0,,,,,,,
151.475,-33.3913,Dobell,assisted wheelchair access,Bateau Bay Public School,7 Sep 2013 8:00-18:00,0,2A Waratah St   BATEAU BAY NSW 2261,,NSW,Bateau Bay East,0,0,,,,,,,
151.436,-33.3502,Dobell,assisted wheelchair access,Berkeley Vale Public School,7 Sep 2013 8:00-18:00,0,6 Pindarri Ave   BERKELEY VALE NSW 2261,,NSW,Berkeley Vale,0,0,,,,,,,
151,-33.9661,Hughes,no wheelchair access,Panania Public School,7 Sep 2013 8:00-18:00,0,21a Lawler St PANANIA NSW 2213,,NSW,Panania South,0,0,,,,,,,
150.999,-33.9551,Hughes,assisted wheelchair access,Panania Senior Citizens Centre,7 Sep 2013 8:00-18:00,0,77 Anderson St PANANIA NSW 2213,,NSW,Panania,0,0,,,,,,,
151.01,-33.9649,Hughes,assisted wheelchair access,Picnic Point High School,7 Sep 2013 8:00-18:00,0,61 Kennedy St PICNIC POINT NSW 2213,,NSW,Picnic Point North,0,0,,,,,,,
151.017,-33.9447,Hughes,no wheelchair access,Revesby Public School,7 Sep 2013 8:00-18:00,0,Victoria St REVESBY NSW 2212,,NSW,Revesby North (Hughes),0,0,,,,,,,
150.98,-33.9418,Hughes,"Assembly Kall, assisted wheelchair access",Milperra Public School,7 Sep 2013 8:00-18:00,0,Pozieres Ave MILPERRA NSW 2214,,NSW,Milperra,0,0,,,,,,,
150.952,-33.9266,Hughes,"Hall, assisted wheelchair access",Newbridge Heights Public School,7 Sep 2013 8:00-18:00,0,cnr Lewin & Magree Cress   CHIPPING NORTON NSW 2170,,NSW,Newbridge Heights,0,0,,,,,,,
150.952,-33.9334,Hughes,assisted wheelchair access,Nuwarra Public School,7 Sep 2013 8:00-18:00,0,McKay Ave   MOOREBANK NSW 2170,,NSW,Moorebank,0,0,,,,,,,
150.999,-33.9451,Hughes,"Hall, assisted wheelchair access",Panania North Public School,7 Sep 2013 8:00-18:00,0,202-204 Bransgrove Rd PANANIA NSW 2213,,NSW,Panania North,0,0,,,,,,,
151.017,-33.9605,Hughes,"Assembly Hall, assisted wheelchair access",Revesby South Public School,7 Sep 2013 8:00-18:00,0,Mars St REVESBY NSW 2212,,NSW,Revesby South,0,0,,,,,,,
150.993,-33.979,Hughes,assisted wheelchair access,Sandy Point Community Centre,7 Sep 2013 8:00-18:00,0,St George Cres   SANDY POINT NSW 2171,,NSW,Sandy Point,0,0,,,,,,,
145.939,-30.0908,Parkes,no wheelchair access,Bourke TAFE Hall,7 Sep 2013 8:00-18:00,0,48 Oxley St BOURKE NSW 2840,,NSW,Bourke,0,0,,,,,,,
148.6971577,-22.8140262,Capricornia,"School Hall, assisted wheelchair access",Middlemount Community School,7 Sep 2013 8:00-18:00,0,James Randall Dr   MIDDLEMOUNT QLD 4746,Booth Reviews,QLD,Middlemount,1,0,,,,,,,
150.725607,-23.135228,Capricornia,assisted wheelchair access,Masonic Hall,7 Sep 2013 8:00-18:00,0,9 Barmaryee Rd YEPPOON QLD 4703,Booth Reviews,QLD,Barmaryee,1,0,,,,,,,
149.577,-28.7246,Parkes,assisted wheelchair access,Boomi Public School,7 Sep 2013 8:00-18:00,0,Werrina St   BOOMI NSW 2405,,NSW,Boomi,0,0,,,,,,,
148.958,-21.1458,Capricornia,"A Block Classroom, assisted wheelchair access",Marian State School,7 Sep 2013 8:00-18:00,0,Anzac Ave   MARIAN QLD 4753,,QLD,Marian,0,0,,,,,,,
149.149,-21.1735,Capricornia,"General Meeting Room, no wheelchair access",Mackay Kennel Club,7 Sep 2013 8:00-18:00,0,Rainlover St   OORALEA QLD 4740,,QLD,Ooralea,0,0,,,,,,,
151.219,-33.8755,Wentworth,no wheelchair access,St Peters Playhouse,7 Sep 2013 8:00-18:00,0,215 Forbes St   DARLINGHURST NSW 2010,Booth Reviews,NSW,Darlinghurst,1,0,,,,,,,
151.5020451,-33.0845438,Charlton,assisted wheelchair access,Dora Creek Hall,7 Sep 2013 8:00-18:00,0,2 Doree Pl DORA CREEK NSW 2264,,NSW,Dora Creek,0,0,,,,,,,
146.16,-41.1852,Braddon,assisted wheelchair access,Gawler Hall,7 Sep 2013 8:00-18:00,0,15 Top Gawler Rd   GAWLER TAS 7315,,TAS,Gawler,0,0,,,,,,,
150.56,-23.3757,Capricornia,"Multipurpose Building, assisted wheelchair access",Lakes Creek State School,7 Sep 2013 8:00-18:00,0,Paterson St   LAKES CREEK QLD 4701,,QLD,Lakes Creek,0,0,,,,,,,
145.219,-41.5119,Braddon,assisted wheelchair access,Grange Resources Lodge,7 Sep 2013 8:00-18:00,0,Corinna Rd   SAVAGE RIVER TAS 7321,,TAS,Savage River,0,0,,,,,,,
150.043,-30.7059,Parkes,assisted wheelchair access,Boggabri Public School,7 Sep 2013 8:00-18:00,0,Merton St   BOGGABRI NSW 2382,,NSW,Boggabri,0,0,,,,,,,
145.248,-40.8486,Braddon,assisted wheelchair access,Forest Primary School,7 Sep 2013 8:00-18:00,0,422 Mengha Rd   FOREST TAS 7330,,TAS,Forest,0,0,,,,,,,
146.248975,-41.192921,Braddon,assisted wheelchair access,Forth Primary School,7 Sep 2013 8:00-18:00,0,45 Wilmot Road FORTH TAS 7310,,TAS,Forth,0,0,,,,,,,
115.951,-31.8716,Perth,assisted wheelchair access,East Beechboro Primary School,7 Sep 2013 8:00-18:00,0,Brockmill Ave   BEECHBORO WA 6063,,WA,Beechboro East,0,0,,,,,,,
115.946,-31.8933,Perth,assisted wheelchair access,Eden Hill Primary School,8/09/2013,1,Ivanhoe St   EDEN HILL WA 6054,,WA,Eden Hill,0,0,,,,,,,
115.861,-31.9482,Perth,full wheelchair access,Central Institute of Technology - Perth,7 Sep 2013 8:00-18:00,0,Aberdeen St   PERTH WA 6000,,WA,Northbridge,0,0,,,,,,,
151.217,-33.8837,Wentworth,no wheelchair access,St Michael's Hall,7 Sep 2013 8:00-18:00,0,196 Albion St   SURRY HILLS NSW 2010,,NSW,Flinders (Wentworth),0,0,,,,,,,
115.9040432,-31.8856723,Perth,no wheelchair access,Crimea Park,7 Sep 2013 8:00-18:00,0,McArthur St MORLEY WA 6062,,WA,Morley North,0,0,,,,,,,
115.8746276,-31.8970263,Perth,assisted wheelchair access,Dianella Community Centre,7 Sep 2013 8:00-18:00,0,Kerry St   DIANELLA WA 6059,,WA,Dianella Central,0,0,,,,,,,
115.8962016,-31.9150965,Perth,assisted wheelchair access,Beaufort Park,8/09/2013,0,Birkett St   BEDFORD WA 6052,,WA,Bedford Park,1,0,,,,,,,
115.936,-31.8684,Perth,assisted wheelchair access,Beechboro Primary School,7 Sep 2013 8:00-18:00,0,King Rd   BEECHBORO WA 6063,,WA,Beechboro,0,0,,,,,,,
115.89,-31.8769,Perth,assisted wheelchair access,Camboon Primary School,7 Sep 2013 8:00-18:00,0,Forder Rd   NORANDA WA 6062,,WA,Camboon,0,0,,,,,,,
150.9806724,-33.7279291,Mitchell,assisted wheelchair access,DaySpring Church,7 Sep 2013 8:00-18:00,0,15 Salisbury Rd CASTLE HILL NSW 2154,,NSW,Castle Hill West,0,0,,,,,,,
144.058,-40.0484,Braddon,no wheelchair access,Grassy Club,7 Sep 2013 8:00-18:00,0,10 Grassy Rd   GRASSY TAS 7256,,TAS,Grassy,0,0,,,,,,,
150.363,-28.6153,Parkes,assisted wheelchair access,Boggabilla Central School,7 Sep 2013 8:00-18:00,0,South St   BOGGABILLA NSW 2409,,NSW,Boggabilla,0,0,,,,,,,
146.039,-41.2774,Braddon,assisted wheelchair access,Gunns Plains Hall,7 Sep 2013 8:00-18:00,0,957 Gunns Plains Rd   GUNNS PLAINS TAS 7315,,TAS,Gunns Plains,0,0,,,,,,,
115.844,-31.8277,Cowan,assisted wheelchair access,Rawlinson Primary School,7 Sep 2013 8:00-18:00,0,Rawlinson Dr MARANGAROO WA 6064,,WA,Marangaroo East,0,0,,,,,,,
115.8137317,-31.7800986,Cowan,full wheelchair access,Pearsall Primary School,7 Sep 2013 8:00-18:00,0,Willespe Dr PEARSALL WA 6065,,WA,Pearsall,0,0,,,,,,,
151.206389,-33.8779909,Kingsford Smith,assisted wheelchair access,"Level 7, 59 Goulburn St",7 Sep 2013 8:00-18:00,0,"Level 7, 59 Goulburn St HAYMARKET NSW 2000",,NSW,Haymarket KINGSFORD SMITH PPVC,0,0,,,,,,,
115.82954,-31.80658,Cowan,assisted wheelchair access,Madeley Primary School,7 Sep 2013 8:00-18:00,1,Martindale Ave MADELEY WA 6065,Booth Reviews,WA,Madeley,0,1,,,,,,,
152.861,-25.2874,Hinkler,assisted wheelchair access,Hervey Bay Senior Citizens Centre,7 Sep 2013 8:00-18:00,0,28 Totness St TORQUAY QLD 4655,,QLD,Torquay,0,0,,,,,,,
115.795,-31.7518,Cowan,"Next to Rotary Playground, assisted wheelchair access",Lake Joondalup Pavilion,7 Sep 2013 8:00-18:00,0,Scenic Dr WANNEROO WA 6065,,WA,Wanneroo,0,0,,,,,,,
151.24858,-33.96243,Kingsford Smith,assisted wheelchair access,Malabar Public School,7 Sep 2013 8:00-18:00,0,Franklin St   MALABAR NSW 2036,,NSW,Malabar,0,0,,,,,,,
115.789,-31.7842,Cowan,assisted wheelchair access,North Woodvale Primary School,7 Sep 2013 8:00-18:00,0,Chichester Dr   WOODVALE WA 6026,,WA,Woodvale North,0,0,,,,,,,
150.991,-33.7408,Mitchell,assisted wheelchair access,Excelsior Public School,7 Sep 2013 8:00-18:00,0,Rondelay Dr   CASTLE HILL NSW 2154,,NSW,Rondelay,0,0,,,,,,,
115.827,-31.8292,Cowan,full wheelchair access,Marangaroo Primary School,7 Sep 2013 8:00-18:00,0,Giralt Rd   MARANGAROO WA 6064,,WA,Marangaroo,0,0,,,,,,,
151.722,-32.9175,Newcastle,assisted wheelchair access,Lambton High School,7 Sep 2013 8:00-18:00,0,Young Rd LAMBTON NSW 2299,,NSW,Lambton East,0,0,,,,,,,
151.03,-33.7447,Mitchell,no wheelchair access,Eurambie Park Child Care Centre,7 Sep 2013 8:00-18:00,0,41 Coonara Ave   WEST PENNANT HILLS NSW 2125,,NSW,Eurambie Park (Mitchell),0,0,,,,,,,
149.379,-31.5533,Parkes,assisted wheelchair access,Binnaway Central School,7 Sep 2013 8:00-18:00,0,David St   BINNAWAY NSW 2395,,NSW,Binnaway,0,0,,,,,,,
151.752,-32.9378,Newcastle,no wheelchair access,Merewether Uniting Church Hall,7 Sep 2013 8:00-18:00,0,180 Glebe Rd MEREWETHER NSW 2291,,NSW,Merewether,0,0,,,,,,,
151.221,-33.8796,Wentworth,assisted wheelchair access,St Vincents Hospital,7 Sep 2013 8:00-18:00,0,Victoria St   DARLINGHURST NSW 2010,,NSW,St Vincents Hospital,0,0,,,,,,,
151.739,-32.9469,Newcastle,assisted wheelchair access,Merewether Heights Public School,7 Sep 2013 8:00-18:00,0,156 Scenic Dr   MEREWETHER HEIGHTS NSW 2291,,NSW,Merewether Heights,0,0,,,,,,,
149.796,-29.9177,Parkes,no wheelchair access,Bellata Hall,7 Sep 2013 8:00-18:00,0,Wilga St   BELLATA NSW 2397,,NSW,Bellata,0,0,,,,,,,
138.592,-34.981,Boothby,full wheelchair access,Colonel Light Gardens Uniting Church Hall,7 Sep 2013 8:00-18:00,0,560 Goodwood Rd   DAW PARK SA 5041,,SA,Daw Park,0,0,,,,,,,
138.688,-34.8398,Makin,"Foyer, assisted wheelchair access",John XXIII Catholic Community Centre,7 Sep 2013 8:00-18:00,0,50 Reservoir Rd HOPE VALLEY SA 5090,,SA,Hope Valley West,0,0,,,,,,,
138.603,-34.9937,Boothby,"Activity Hall, assisted wheelchair access",Clapham Primary School,7 Sep 2013 8:00-18:00,0,Barretts Rd   CLAPHAM SA 5062,Booth Reviews,SA,Panorama,1,0,,,,,,,
138.596392,-34.987482,Boothby,"Gym, full wheelchair access",Colonel Light Gardens Primary School,7 Sep 2013 8:00-18:00,1,1 Windsor Ave   COLONEL LIGHT GARDENS SA 5041,Booth Reviews,SA,Colonel Light Gardens,0,0,,,,,,,
138.521,-35.004,Boothby,"Gym, assisted wheelchair access",Brighton High School,7 Sep 2013 8:00-18:00,0,303 Brighton Rd   NORTH BRIGHTON SA 5048,,SA,Brighton West,0,0,,,,,,,
138.522,-35.0164,Boothby,full wheelchair access,Brighton Uniting Church Hall,7 Sep 2013 8:00-18:00,1,443 Brighton Rd   BRIGHTON SA 5048,Booth Reviews,SA,Brighton,0,0,,,,,,,
136.494448,-33.702635,Grey,assisted wheelchair access,Cleve RSL Hall,7 Sep 2013 8:00-18:00,0,23 Fourth St CLEVE SA 5640,,SA,Cleve,0,0,,,,,,,
135.469221,-34.622178,Grey,assisted wheelchair access,Coffin Bay Yacht Club,7 Sep 2013 8:00-18:00,0,144 Esplanade COFFIN BAY SA 5607,,SA,Coffin Bay,0,0,,,,,,,
133.673,-32.1255,Grey,assisted wheelchair access,Ceduna Memorial Hall,7 Sep 2013 8:00-18:00,0,31 Poynton Street CEDUNA SA 5690,,SA,Ceduna,0,0,,,,,,,
133.673371,-32.125347,Grey,"assisted wheelchair access, exact latitude/longitude not provided by AEC",Ceduna Memorial Hall,7 Sep 2013 8:00-18:00,0,31 Poynton St CEDUNA SA 5690,,SA,Ceduna IVC PPVC,0,0,,,,,,,
137.763715,-32.494535,Grey,"Main Hall, assisted wheelchair access",Cooinda,7 Sep 2013 8:00-18:00,0,32 Flinders Tce PORT AUGUSTA SA 5700,,SA,Port Augusta PPVC,0,0,,,,,,,
137.083,-34.9264,Grey,assisted wheelchair access,Corny Point Memorial Hall,7 Sep 2013 8:00-18:00,0,2 Liddiards Rd CORNY POINT SA 5575,,SA,Corny Point,0,0,,,,,,,
153.497,-28.4572,Richmond,no wheelchair access,Crabbes Creek Public School,7 Sep 2013 8:00-18:00,0,22 Crabbes Creek Rd CRABBES CREEK NSW 2483,,NSW,Crabbes Creek,0,0,,,,,,,
153.307,-28.3072,Richmond,assisted wheelchair access,Crystal Creek Public School,7 Sep 2013 8:00-18:00,0,813 Numinbah Rd CRYSTAL CREEK NSW 2484,,NSW,Crystal Creek,0,0,,,,,,,
153.4884761,-28.6262791,Richmond,no wheelchair access,Coorabell Public School,7 Sep 2013 8:00-18:00,0,619 Coolamon Scenic Dr   COORABELL NSW 2479,,NSW,Coorabell,0,0,,,,,,,
153.3628886,-28.7129307,Richmond,no wheelchair access,Corndale Public School,7 Sep 2013 8:00-18:00,0,647 Corndale Rd   CORNDALE NSW 2480,,NSW,Corndale,0,0,,,,,,,
153.4087595,-28.7253581,Richmond,assisted wheelchair access,Clunes Public School,7 Sep 2013 8:00-18:00,1,19 Walker St   CLUNES NSW 2480,Booth Reviews,NSW,Clunes,0,1,,,,,,,
